scientificName	Long	Lat	year	Category	basisOfRecord	institutionCode	id_gbif	id_obis	preferred_source	.archivo	REF	scientific_clean
Lepidonotothen nudifrons	-56.702	-64.631	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	3774436565	NA	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-60.624	-64.913	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	3774436084	NA	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-61.437	-65.432	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	3774435834	NA	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-61.669	-65.522	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	3774435649	NA	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-56.027	-63.711	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	344676017	f1501bf9-2377-4379-b494-f60816d6d01c	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-62.87	-64.719	2019	Antarctica	HUMAN_OBSERVATION	KUL	3119313385	68366078-c373-456f-a274-d3a56be49ef5	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-64.238	-65.247	2019	Antarctica	HUMAN_OBSERVATION	KUL	3119312688	91a439c0-78e1-4b1b-ae6c-5185ad6bf7f4	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-62.529	-64.847	2019	Antarctica	HUMAN_OBSERVATION	NA	3119312333	a79c168b-7d8b-43e0-9286-38475d630731	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-62.227	-64.579	2019	Antarctica	MACHINE_OBSERVATION	NA	2831010597	2375f961-54a7-4a01-a0f0-0441556f566f	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-55.503	-61.346	2001	Antarctica	PRESERVED_SPECIMEN	YPM	1981061524	9d258e0f-d38a-40a7-bce3-31ea8ba29345	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-54.578	-61.066	2003	Antarctica	PRESERVED_SPECIMEN	YPM	1981060635	89c8c6d0-307d-488c-a4df-8a9d2f607e0e	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-58.694	-62.245	2010	Antarctica	PRESERVED_SPECIMEN	YPM	1981058616	NA	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-38.163	-53.455	2004	Antarctica	PRESERVED_SPECIMEN	YPM	1981046984	cf6ed692-2d55-48d4-8adc-b871878aeb46	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-55.973	-61.233	2003	Antarctica	PRESERVED_SPECIMEN	YPM	1981042538	7f137e3f-c7a4-4b2e-bc78-c23dc29c8e7c	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-38.276	-53.763	2004	Antarctica	PRESERVED_SPECIMEN	USNM	1320753556	6b258e4c-aba6-4497-9416-3172ab2e1bce	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-26.452	-58.953	2004	Antarctica	PRESERVED_SPECIMEN	SAIAB	1230406240	4c3f505e-b0a0-49ed-81a1-a43a9c51b1a2	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-35.205	-55.072	2004	Antarctica	PRESERVED_SPECIMEN	SAIAB	1230404025	edc1c88a-0a7a-4b2a-810d-5761b532a3e8	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-26.215	-58.453	2004	Antarctica	PRESERVED_SPECIMEN	SAIAB	1230398503	2aafc8b1-9f27-403b-9d74-03a798ef0071	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-41.4	-53.772	2004	Antarctica	PRESERVED_SPECIMEN	SAIAB	1230333078	65aee010-a6b1-4609-98fe-c4fc332df8a0	GBIF	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-62.834	-63.498	2010	Antarctica	PreservedSpecimen	OGL	NA	6c011c9a-872f-4ee1-9508-03e023285b92	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-62.665	-64.206	2010	Antarctica	PreservedSpecimen	OGL	NA	2b9e6531-d1a2-4860-a27e-e12312a853f5	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-41.814	-53.525	2004	Antarctica	PreservedSpecimen	OGL	NA	f1ec5318-73cd-4bee-96dc-e72e99766dc6	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-26.469	-58.935	2004	Antarctica	PreservedSpecimen	MNHN	NA	92fce13f-1a3c-4697-ae0a-0b6c31df7e11	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-57.533	-63.067	2000	Antarctica	preservedspecimen	FishBase	NA	9027ad6d-f863-4725-ad7f-992ad1bfef55	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-55.002	-62.498	2002	Antarctica	PreservedSpecimen	NOAA	NA	44d386ce-9b8f-463b-bd62-790bc32bcec9	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-55.02	-62.996	2002	Antarctica	PreservedSpecimen	NOAA	NA	72dc2b13-73f6-4db2-87f0-9950e462382d	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-56.996	-62.75	2002	Antarctica	PreservedSpecimen	NOAA	NA	3a44455d-c0ad-4844-a79c-e7f185b165ba	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-55.491	-61.997	2004	Antarctica	PreservedSpecimen	NOAA	NA	3ce3dae3-a0a8-417e-bfc3-c458c322bee5	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-57.507	-62.505	2005	Antarctica	PreservedSpecimen	NOAA	NA	01a39810-dfa4-44c4-ba38-2e69c65a0efb	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-53.994	-62.985	2008	Antarctica	PreservedSpecimen	NOAA	NA	61b002bb-0d51-41b4-b6e2-ab45262cd016	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-56.016	-62.492	2008	Antarctica	PreservedSpecimen	NOAA	NA	29cdd6a5-f841-422b-ad65-633fc0d783b0	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-56.052	-62.779	2008	Antarctica	PreservedSpecimen	NOAA	NA	200cbffe-47b4-49d1-bfc4-efaff7716c51	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-54.997	-62.252	2009	Antarctica	PreservedSpecimen	NOAA	NA	789c750e-9f1e-43b1-ab1c-1728a381d081	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-58.515	-62.514	2011	Antarctica	PreservedSpecimen	NOAA	NA	ac7a076f-0583-46be-b675-154bf8c4286a	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-54.958	-62.754	2011	Antarctica	PreservedSpecimen	NOAA	NA	74fad9cb-3fdb-45c1-a8b9-6decc46de43e	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-55.754	-60.976	2013	Antarctica	PreservedSpecimen	NOAA	NA	adae67fa-7c12-4f7f-8c0b-ab6229484487	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-54.499	-62.248	2014	Antarctica	PreservedSpecimen	NOAA	NA	aa6b897f-764c-4cfc-8cf4-ceb6afca3b1e	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-54.502	-62.749	2014	Antarctica	PreservedSpecimen	NOAA	NA	424fac90-8e96-47a5-b108-010a16713b13	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-55.76	-62.505	2014	Antarctica	PreservedSpecimen	NOAA	NA	c977e7d6-36ce-4a2d-8037-e98dae3cb973	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-56.501	-61.749	2014	Antarctica	PreservedSpecimen	NOAA	NA	bb12c394-d445-4a67-89e8-03f8d5058d90	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-56.504	-62.508	2014	Antarctica	PreservedSpecimen	NOAA	NA	0f3191b0-eafc-45cd-aa59-5acaa25188b3	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-60.5	-63.5	2014	Antarctica	PreservedSpecimen	NOAA	NA	d42d2c5f-77f2-4027-8f84-00e838182e9b	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-60.357	-62.108	2000	Antarctica	Occurrence	ICM-CSIC	NA	71382b49-5cce-4d6a-89aa-68ea80464c00	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Lepidonotothen nudifrons	-60.824	-62.821	2000	Antarctica	Occurrence	ICM-CSIC	NA	4cac9fe7-0708-4ce0-a693-8ea10b3bc9cc	OBIS	Lnudifrons_clean_enriched.csv	NA	Lepidonotothen nudifrons
Notothenia coriiceps	-60.002	-64.167	2000	Antarctica/Subantarctica	HUMAN_OBSERVATION	IAA	684010915	e6bf1c83-4424-4812-81ab-da8b1a1f6118	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-59.233	-62.3	2001	Antarctica/Subantarctica	HUMAN_OBSERVATION	IAA	684010865	c2356dac-5c6e-4530-b37f-8a124a3c05f4	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-59.717	-62.367	2004	Antarctica/Subantarctica	HUMAN_OBSERVATION	Uconcep	684010863	04b6065c-61e1-40b5-8a89-3cd8d536187f	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-58.45	-62.133	2000	Antarctica/Subantarctica	HUMAN_OBSERVATION	UFPR	684010851	c1bb3bca-97f4-4a26-8464-b4169dfe6dc8	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-55.133	-61.233	2001	Antarctica/Subantarctica	HUMAN_OBSERVATION	UFPR	684010764	8b764c25-b37f-4940-bf93-7e9112fb959c	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	140.017	-67.1	2000	Antarctica/Subantarctica	PRESERVED_SPECIMEN	MNHN	583649531	728ed210-a5b1-43a1-a822-c316b262b3e0	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	140.033	-66.65	2000	Antarctica/Subantarctica	PRESERVED_SPECIMEN	MNHN	583649530	9f405749-91c9-4eba-aaf6-09d57df9d58a	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-41.579	-53.426	2004	Antarctica/Subantarctica	HUMAN_OBSERVATION	BAS	4947725915	a062133e-e859-489a-a3ac-142d7c56cfe0	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-57.341	-62.798	2006	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	4443756643	11e2443e-7556-4855-ba6e-0f5f54975102	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-55.721	-61.054	2001	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	4443754015	702f2715-8285-439e-92e8-fd92cb06a900	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-45.151	-60.602	2009	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	4443750881	7a550f7d-80e6-438c-81ef-b42f531b4e1d	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-55.697	-62.755	2006	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	4443749909	a78dfb1a-449c-4ae0-99cb-b971bed73d94	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-62.766	-63.538	2010	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	4443748939	811a5cfc-e106-4e1b-89d9-80e29a7634c6	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-54.56	-61.067	2001	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	4443747636	ae0a59d8-ed00-43ff-af24-ede4681b5961	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-55.187	-62.725	2006	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	4443743315	d5f5f332-f98e-4188-8b1d-cbf2c445cef6	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-60.781	-62.274	2006	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	4443738036	66acdab2-45a2-4698-9d40-6b9062b8d64e	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-62.704	-64.18	2012	Antarctica/Subantarctica	PRESERVED_SPECIMEN	OGL	3855921129	01094385-9649-4a55-bf3a-a8a073340ebd	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-62.402	-63.484	2012	Antarctica/Subantarctica	PRESERVED_SPECIMEN	OGL	3748418482	d20496d1-146c-4a96-8970-96475914d590	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-62.79	-63.904	2016	Antarctica/Subantarctica	PRESERVED_SPECIMEN	OGL	3742834127	0beee9f1-a709-4236-97c3-4ab61bb915bc	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-62.677	-64.823	2014	Antarctica/Subantarctica	PRESERVED_SPECIMEN	OGL	3742833515	a8e20a83-8c09-4a5e-9435-69d12b1efa3a	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-64.238	-65.247	2019	Antarctica/Subantarctica	HUMAN_OBSERVATION	NA	3119313879	463a4f7c-3a75-4f0b-b784-ad7a91492502	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-63.269	-64.726	2019	Antarctica/Subantarctica	HUMAN_OBSERVATION	NA	3119313859	0155d5ff-1998-41c6-bb98-24650bcd6a33	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-62.869	-64.719	2019	Antarctica/Subantarctica	HUMAN_OBSERVATION	KUL	3119313708	462a0214-7deb-45a6-97d0-9b23b73ca3f6	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-62.865	-64.905	2019	Antarctica/Subantarctica	HUMAN_OBSERVATION	NA	3119313522	2dfff316-24c8-4172-87eb-97c56c441725	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-61.99	-64.546	2019	Antarctica/Subantarctica	HUMAN_OBSERVATION	NA	3119313463	f424a09c-3f75-473e-a740-fb07cc873c53	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-62.528	-64.847	2019	Antarctica/Subantarctica	HUMAN_OBSERVATION	NA	3119312342	9c28a0be-52c4-4628-9217-00c995f4e723	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	139.75	-66.58	2004	Antarctica/Subantarctica	HUMAN_OBSERVATION	ULg	240692882	7595ffac-d4b9-4a49-837f-e295e107957a	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-13.203	-71.142	2000	Antarctica/Subantarctica	MATERIAL_SAMPLE	ICM-CSIC	231563687	abb8ac31-0fe9-40de-9c86-ad1137c47d9a	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-61.125	-61.439	2001	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	1981051007	d953e39d-4b1a-4609-bea9-33b745574e2a	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-58.52	-61.59	2011	Antarctica/Subantarctica	HUMAN_OBSERVATION	NA	1675159732	a45b1adf-05c6-48fe-b454-50a8db8e4e2d	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-59.02	-62	2011	Antarctica/Subantarctica	HUMAN_OBSERVATION	NA	1675159686	e7c5822a-e880-4671-aa6d-9061ee278b09	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-58.59	-62	2011	Antarctica/Subantarctica	HUMAN_OBSERVATION	NA	1675159674	7acda7ff-9b1e-49b5-80c0-14f560e29957	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	171.167	-71.766	2004	Antarctica/Subantarctica	HUMAN_OBSERVATION	NIWA	1426807290	75b5bda0-6508-4e99-a676-6fb423de3ffb	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	171.16	-71.895	2004	Antarctica/Subantarctica	HUMAN_OBSERVATION	NIWA	1426807287	cd82cd4c-73cd-4621-9359-ba5a34c22a11	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	163.018	-66.558	2004	Antarctica/Subantarctica	HUMAN_OBSERVATION	NIWA	1426807057	7473b304-a7ff-440c-be80-5f22c15826a8	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	162.783	-66.681	2004	Antarctica/Subantarctica	HUMAN_OBSERVATION	NIWA	1426807038	f11d470e-9b0a-45ef-a842-7fa61a460a84	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	163.883	-67.435	2004	Antarctica/Subantarctica	HUMAN_OBSERVATION	NIWA	1426806876	caf288f7-a008-4b58-a9c2-eb86b95fe69a	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	171.644	-71.741	2004	Antarctica/Subantarctica	HUMAN_OBSERVATION	NIWA	1426806685	c3c15c8c-00da-43e4-9a91-ca7c0044acac	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	3.457	-54.413	2004	Antarctica/Subantarctica	HUMAN_OBSERVATION	SAIAB	1265264047	554ce75c-d612-403b-8412-74fa974d32ab	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-26.758	-57.062	2004	Antarctica/Subantarctica	MATERIAL_SAMPLE	South African Institute for Aquatic Biodiversity	2251316156	4a887635-2e69-4f75-8185-b081eee41127	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	3.286	-54.41	2008	Antarctica/Subantarctica	PRESERVED_SPECIMEN	SAIAB	1230436506	0cde653c-9c22-4a9d-b23e-64b2f3a8b40f	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-58.47	-62.176	2024	Antarctica/Subantarctica	HUMAN_OBSERVATION	iNaturalist	4535629255	NA	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-55.09	-61.141	2003	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	4443755988	NA	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-44.493	-60.825	2009	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	4443752446	NA	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-44.257	-60.836	2009	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	4443752155	2cc52b6d-33ca-4e87-ad1f-0713f8ef6726	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-45.322	-60.95	2009	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	4443749235	d5bc9259-52e9-4dfa-b657-ee57b36e6c81	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-46.304	-60.435	2009	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	4443746784	01794cff-db26-429b-a43a-d11f029e2116	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-46.371	-60.486	2009	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	4443741983	91a7be5c-223b-41ac-bdf3-1d98d2c4a32c	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-62.853	-64.071	2001	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	4076615161	NA	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	165.174	-77.516	2004	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	4076614447	NA	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-56.021	-61.212	2010	Antarctica/Subantarctica	PRESERVED_SPECIMEN	OGL	3855921042	5e247863-c9a8-4ba7-b27b-7b1b3a962119	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-62.679	-63.49	2010	Antarctica/Subantarctica	PRESERVED_SPECIMEN	OGL	3855921013	f9dd8899-30ff-4d9e-8f57-a6039638e5df	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-60.62	-62.94	2006	Antarctica/Subantarctica	PRESERVED_SPECIMEN	Bangor University	3349772738	d6f22ba2-8e77-4fdf-ac68-e33066046654	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-57.24	-62.03	2006	Antarctica/Subantarctica	PRESERVED_SPECIMEN	Bangor University	3346438758	7c46ac2b-4045-4bb3-8ac2-a95d315be933	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-45.9	-60.98	2006	Antarctica/Subantarctica	PRESERVED_SPECIMEN	Bangor University	3346400645	6250a8e5-e823-4d96-a932-c61fba7c3ee2	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-46.5	-60.87	2006	Antarctica/Subantarctica	PRESERVED_SPECIMEN	Bangor University	3346389734	54f07807-b054-4832-a2f4-be299ae55029	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	3.219	-54.503	2004	Antarctica/Subantarctica	PRESERVED_SPECIMEN	OGL	3344697213	249fa600-c326-4ac9-8b8d-a32f507f4c38	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-35.05	-55.184	2004	Antarctica/Subantarctica	PRESERVED_SPECIMEN	OGL	3344697208	00c8be4c-7190-4eec-b224-1616887d7565	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-55.478	-60.872	2018	Antarctica/Subantarctica	PRESERVED_SPECIMEN	NCSM	2848403303	NA	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-45.87	-60.412	2018	Antarctica/Subantarctica	PRESERVED_SPECIMEN	NCSM	2848400301	NA	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-57.915	-63.739	2013	Antarctica/Subantarctica	HUMAN_OBSERVATION	iNaturalist	2814172558	NA	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-63.537	-64.848	2018	Antarctica/Subantarctica	HUMAN_OBSERVATION	iNaturalist	2634268490	NA	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-55.947	-61.167	2018	Antarctica/Subantarctica	PRESERVED_SPECIMEN	NCSM	2423949368	NA	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-55.95	-61.105	2018	Antarctica/Subantarctica	PRESERVED_SPECIMEN	NCSM	2423947483	NA	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-177.565	-77.17	2003	Antarctica/Subantarctica	MATERIAL_SAMPLE	Museum national d'Histoire naturelle	2249162422	NA	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-37.665	-53.998	2004	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	1981062274	NA	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-17.956	-54.413	2004	Antarctica/Subantarctica	PRESERVED_SPECIMEN	YPM	1981055476	NA	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-68.131	-67.572	2016	Antarctica/Subantarctica	HUMAN_OBSERVATION	RLS	1287868066	NA	GBIF	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-40.32	-56.54	2019	Antarctica/Subantarctica	HumanObservation	NA	NA	2be6aafa-0c2f-40cf-8b7a-f46b48a43074	OBIS	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-44.016	-60.507	2019	Antarctica/Subantarctica	HumanObservation	NA	NA	4432dd58-7b66-44ff-9904-7a83aebc1228	OBIS	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-30.083	-56.619	2019	Antarctica/Subantarctica	HumanObservation	NA	NA	8405716d-5438-4732-a8d1-7d4a481f9f6b	OBIS	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
Notothenia coriiceps	-40.296	-55.142	2019	Antarctica/Subantarctica	HumanObservation	NA	NA	a2247fa7-261c-4d6f-b94e-927a2ffbc4be	OBIS	Ncoriiceps_clean_enriched.csv	NA	Notothenia coriiceps
